equipment_id,equipment_type,equipment_name,organization,sido_code,sigungu_code,status,current_worker_id,battery_percent,inspection_due_at,last_inspected_at,base_lat,base_lon,is_active,dataset_version,import_batch_id
EQ000149,DRONE,산림예찰 드론 1,밀양시 산림관리부서,48,48270,IN_USE,,98,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000150,VEHICLE,현장출동 차량 1,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000151,VEHICLE,현장출동 차량 2,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000152,GPS_DEVICE,휴대용 GPS 1,밀양시 산림관리부서,48,48270,IN_USE,,66,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000153,GPS_DEVICE,휴대용 GPS 2,밀양시 산림관리부서,48,48270,IN_USE,,62,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000154,GPS_DEVICE,휴대용 GPS 3,밀양시 산림관리부서,48,48270,MAINTENANCE,,70,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000155,SAFETY_KIT,안전장비 세트 1,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000156,SAFETY_KIT,안전장비 세트 2,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000157,SAFETY_KIT,안전장비 세트 3,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000158,SAFETY_KIT,안전장비 세트 4,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000159,SPRAYER,방제 분무장비 1,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000160,SPRAYER,방제 분무장비 2,밀양시 산림관리부서,48,48270,AVAILABLE,,,2026-09-30,2026-06-30,35.5038,128.7466,1,2.0,WF_V2_20260717_01
EQ000161,DRONE,산림예찰 드론 1,양산시 산림관리부서,48,48330,AVAILABLE,,83,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000162,VEHICLE,현장출동 차량 1,양산시 산림관리부서,48,48330,AVAILABLE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000163,VEHICLE,현장출동 차량 2,양산시 산림관리부서,48,48330,AVAILABLE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000164,GPS_DEVICE,휴대용 GPS 1,양산시 산림관리부서,48,48330,MAINTENANCE,,63,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000165,GPS_DEVICE,휴대용 GPS 2,양산시 산림관리부서,48,48330,AVAILABLE,,85,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000166,GPS_DEVICE,휴대용 GPS 3,양산시 산림관리부서,48,48330,AVAILABLE,,74,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000167,SAFETY_KIT,안전장비 세트 1,양산시 산림관리부서,48,48330,AVAILABLE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000168,SAFETY_KIT,안전장비 세트 2,양산시 산림관리부서,48,48330,IN_USE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000169,SAFETY_KIT,안전장비 세트 3,양산시 산림관리부서,48,48330,MAINTENANCE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000170,SAFETY_KIT,안전장비 세트 4,양산시 산림관리부서,48,48330,AVAILABLE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000171,SPRAYER,방제 분무장비 1,양산시 산림관리부서,48,48330,AVAILABLE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000172,SPRAYER,방제 분무장비 2,양산시 산림관리부서,48,48330,MAINTENANCE,,,2026-09-30,2026-06-30,35.335,129.0373,1,2.0,WF_V2_20260717_01
EQ000173,DRONE,산림예찰 드론 1,강서구 산림관리부서,26,26440,AVAILABLE,,72,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000174,VEHICLE,현장출동 차량 1,강서구 산림관리부서,26,26440,IN_USE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000175,VEHICLE,현장출동 차량 2,강서구 산림관리부서,26,26440,AVAILABLE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000176,GPS_DEVICE,휴대용 GPS 1,강서구 산림관리부서,26,26440,AVAILABLE,,74,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000177,GPS_DEVICE,휴대용 GPS 2,강서구 산림관리부서,26,26440,AVAILABLE,,87,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000178,GPS_DEVICE,휴대용 GPS 3,강서구 산림관리부서,26,26440,AVAILABLE,,65,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000179,SAFETY_KIT,안전장비 세트 1,강서구 산림관리부서,26,26440,IN_USE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000180,SAFETY_KIT,안전장비 세트 2,강서구 산림관리부서,26,26440,AVAILABLE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000181,SAFETY_KIT,안전장비 세트 3,강서구 산림관리부서,26,26440,AVAILABLE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000182,SAFETY_KIT,안전장비 세트 4,강서구 산림관리부서,26,26440,AVAILABLE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000183,SPRAYER,방제 분무장비 1,강서구 산림관리부서,26,26440,AVAILABLE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000184,SPRAYER,방제 분무장비 2,강서구 산림관리부서,26,26440,MAINTENANCE,,,2026-09-30,2026-06-30,35.2122,128.9805,1,2.0,WF_V2_20260717_01
EQ000185,DRONE,산림예찰 드론 1,사하구 산림관리부서,26,26380,MAINTENANCE,,97,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000186,VEHICLE,현장출동 차량 1,사하구 산림관리부서,26,26380,MAINTENANCE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000187,VEHICLE,현장출동 차량 2,사하구 산림관리부서,26,26380,AVAILABLE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000188,GPS_DEVICE,휴대용 GPS 1,사하구 산림관리부서,26,26380,AVAILABLE,,92,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000189,GPS_DEVICE,휴대용 GPS 2,사하구 산림관리부서,26,26380,IN_USE,,65,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000190,GPS_DEVICE,휴대용 GPS 3,사하구 산림관리부서,26,26380,AVAILABLE,,91,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000191,SAFETY_KIT,안전장비 세트 1,사하구 산림관리부서,26,26380,IN_USE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000192,SAFETY_KIT,안전장비 세트 2,사하구 산림관리부서,26,26380,AVAILABLE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000193,SAFETY_KIT,안전장비 세트 3,사하구 산림관리부서,26,26380,IN_USE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000194,SAFETY_KIT,안전장비 세트 4,사하구 산림관리부서,26,26380,MAINTENANCE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000195,SPRAYER,방제 분무장비 1,사하구 산림관리부서,26,26380,AVAILABLE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000196,SPRAYER,방제 분무장비 2,사하구 산림관리부서,26,26380,AVAILABLE,,,2026-09-30,2026-06-30,35.1047,128.9748,1,2.0,WF_V2_20260717_01
EQ000197,DRONE,산림예찰 드론 1,울주군 산림관리부서,31,31710,AVAILABLE,,89,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000198,VEHICLE,현장출동 차량 1,울주군 산림관리부서,31,31710,AVAILABLE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000199,VEHICLE,현장출동 차량 2,울주군 산림관리부서,31,31710,AVAILABLE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000200,GPS_DEVICE,휴대용 GPS 1,울주군 산림관리부서,31,31710,AVAILABLE,,84,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000201,GPS_DEVICE,휴대용 GPS 2,울주군 산림관리부서,31,31710,AVAILABLE,,93,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000202,GPS_DEVICE,휴대용 GPS 3,울주군 산림관리부서,31,31710,AVAILABLE,,72,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000203,SAFETY_KIT,안전장비 세트 1,울주군 산림관리부서,31,31710,MAINTENANCE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000204,SAFETY_KIT,안전장비 세트 2,울주군 산림관리부서,31,31710,AVAILABLE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000205,SAFETY_KIT,안전장비 세트 3,울주군 산림관리부서,31,31710,AVAILABLE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000206,SAFETY_KIT,안전장비 세트 4,울주군 산림관리부서,31,31710,AVAILABLE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000207,SPRAYER,방제 분무장비 1,울주군 산림관리부서,31,31710,AVAILABLE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000208,SPRAYER,방제 분무장비 2,울주군 산림관리부서,31,31710,MAINTENANCE,,,2026-09-30,2026-06-30,35.5223,129.2426,1,2.0,WF_V2_20260717_01
EQ000209,DRONE,산림예찰 드론 1,목포시 산림관리부서,46,46110,AVAILABLE,,86,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000210,VEHICLE,현장출동 차량 1,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000211,VEHICLE,현장출동 차량 2,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000212,GPS_DEVICE,휴대용 GPS 1,목포시 산림관리부서,46,46110,AVAILABLE,,81,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000213,GPS_DEVICE,휴대용 GPS 2,목포시 산림관리부서,46,46110,AVAILABLE,,97,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000214,GPS_DEVICE,휴대용 GPS 3,목포시 산림관리부서,46,46110,MAINTENANCE,,74,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000215,SAFETY_KIT,안전장비 세트 1,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000216,SAFETY_KIT,안전장비 세트 2,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000217,SAFETY_KIT,안전장비 세트 3,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000218,SAFETY_KIT,안전장비 세트 4,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000219,SPRAYER,방제 분무장비 1,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000220,SPRAYER,방제 분무장비 2,목포시 산림관리부서,46,46110,AVAILABLE,,,2026-09-30,2026-06-30,34.8118,126.3922,1,2.0,WF_V2_20260717_01
EQ000221,DRONE,산림예찰 드론 1,여수시 산림관리부서,46,46130,AVAILABLE,,67,2026-09-30,2026-06-30,34.7604,127.6622,1,2.0,WF_V2_20260717_01
EQ000222,VEHICLE,현장출동 차량 1,여수시 산림관리부서,46,46130,AVAILABLE,,,2026-09-30,2026-06-30,34.7604,127.6622,1,2.0,WF_V2_20260717_01
EQ000223,VEHICLE,현장출동 차량 2,여수시 산림관리부서,46,46130,AVAILABLE,,,2026-09-30,2026-06-30,34.7604,127.6622,1,2.0,WF_V2_20260717_01
EQ000224,GPS_DEVICE,휴대용 GPS 1,여수시 산림관리부서,46,46130,AVAILABLE,,76,2026-09-30,2026-06-30,34.7604,127.6622,1,2.0,WF_V2_20260717_01
EQ000225,GPS_DEVICE,휴대용 GPS 2,여수시 산림관리부서,46,46130,AVAILABLE,,85,2026-09-30,2026-06-30,34.7604,127.6622,1,2.0,WF_V2_20260717_01
EQ000226,GPS_DEVICE,휴대용 GPS 3,여수시 산림관리부서,46,46130,AVAILABLE,,97,2026-09-30,2026-06-30,34.7604,127.6622,1,2.0,WF_V2_20260717_01
EQ000227,SAFETY_KIT,안전장비 세트 1,여수시 산림관리부서,46,46130,MAINTENANCE,,,2026-09-30,2026-06-30,34.7604,127.6622,1,2.0,WF_V2_20260717_01
EQ000228,SAFETY_KIT,안전장비 세트 2,여수시 산림관리부서,46,46130,AVAILABLE,,,2026-09-30,2026-06-30,34.7604,127.6622,1,2.0,WF_V2_20260717_01
EQ000229,SAFETY_KIT,안전장비 세트 3,여수시 산림관리부서,46,46130,AVAILABLE,,,2026-09-30,2026-06-30,34.7604,127.6622,1,2.0,WF_V2_20260717_01
EQ000230,SAFETY_KIT,안전장비 세트 4,여수시 산림관리부서,46,46130,MAINTENANCE,,,2026-09-30,2026-06-30,34.7604,127.6622,1,2.0,WF_V2_20260717_01
EQ000231,SPRAYER,방제 분무장비 1,여수시 산림관리부서,46,46130,AVAILABLE,,,2026-09-30,2026-06-30,34.7604,127.6622,1,2.0,WF_V2_20260717_01
EQ000232,SPRAYER,방제 분무장비 2,여수시 산림관리부서,46,46130,AVAILABLE,,,2026-09-30,2026-06-30,34.7604,127.6622,1,2.0,WF_V2_20260717_01
EQ000233,DRONE,산림예찰 드론 1,순천시 산림관리부서,46,46150,AVAILABLE,,60,2026-09-30,2026-06-30,34.9507,127.4872,1,2.0,WF_V2_20260717_01
EQ000234,VEHICLE,현장출동 차량 1,순천시 산림관리부서,46,46150,MAINTENANCE,,,2026-09-30,2026-06-30,34.9507,127.4872,1,2.0,WF_V2_20260717_01
EQ000235,VEHICLE,현장출동 차량 2,순천시 산림관리부서,46,46150,AVAILABLE,,,2026-09-30,2026-06-30,34.9507,127.4872,1,2.0,WF_V2_20260717_01
EQ000236,GPS_DEVICE,휴대용 GPS 1,순천시 산림관리부서,46,46150,AVAILABLE,,91,2026-09-30,2026-06-30,34.9507,127.4872,1,2.0,WF_V2_20260717_01
EQ000237,GPS_DEVICE,휴대용 GPS 2,순천시 산림관리부서,46,46150,AVAILABLE,,82,2026-09-30,2026-06-30,34.9507,127.4872,1,2.0,WF_V2_20260717_01
EQ000238,GPS_DEVICE,휴대용 GPS 3,순천시 산림관리부서,46,46150,AVAILABLE,,86,2026-09-30,2026-06-30,34.9507,127.4872,1,2.0,WF_V2_20260717_01
EQ000239,SAFETY_KIT,안전장비 세트 1,순천시 산림관리부서,46,46150,AVAILABLE,,,2026-09-30,2026-06-30,34.9507,127.4872,1,2.0,WF_V2_20260717_01
EQ000240,SAFETY_KIT,안전장비 세트 2,순천시 산림관리부서,46,46150,AVAILABLE,,,2026-09-30,2026-06-30,34.9507,127.4872,1,2.0,WF_V2_20260717_01
EQ000241,SAFETY_KIT,안전장비 세트 3,순천시 산림관리부서,46,46150,AVAILABLE,,,2026-09-30,2026-06-30,34.9507,127.4872,1,2.0,WF_V2_20260717_01
EQ000242,SAFETY_KIT,안전장비 세트 4,순천시 산림관리부서,46,46150,AVAILABLE,,,2026-09-30,2026-06-30,34.9507,127.4872,1,2.0,WF_V2_20260717_01
EQ000243,SPRAYER,방제 분무장비 1,순천시 산림관리부서,46,46150,IN_USE,,,2026-09-30,2026-06-30,34.9507,127.4872,1,2.0,WF_V2_20260717_01
EQ000244,SPRAYER,방제 분무장비 2,순천시 산림관리부서,46,46150,MAINTENANCE,,,2026-09-30,2026-06-30,34.9507,127.4872,1,2.0,WF_V2_20260717_01
EQ000245,DRONE,산림예찰 드론 1,나주시 산림관리부서,46,46170,IN_USE,,98,2026-09-30,2026-06-30,35.0161,126.7108,1,2.0,WF_V2_20260717_01
EQ000246,VEHICLE,현장출동 차량 1,나주시 산림관리부서,46,46170,AVAILABLE,,,2026-09-30,2026-06-30,35.0161,126.7108,1,2.0,WF_V2_20260717_01
EQ000247,VEHICLE,현장출동 차량 2,나주시 산림관리부서,46,46170,AVAILABLE,,,2026-09-30,2026-06-30,35.0161,126.7108,1,2.0,WF_V2_20260717_01
EQ000248,GPS_DEVICE,휴대용 GPS 1,나주시 산림관리부서,46,46170,AVAILABLE,,77,2026-09-30,2026-06-30,35.0161,126.7108,1,2.0,WF_V2_20260717_01
EQ000249,GPS_DEVICE,휴대용 GPS 2,나주시 산림관리부서,46,46170,IN_USE,,74,2026-09-30,2026-06-30,35.0161,126.7108,1,2.0,WF_V2_20260717_01
EQ000250,GPS_DEVICE,휴대용 GPS 3,나주시 산림관리부서,46,46170,IN_USE,,60,2026-09-30,2026-06-30,35.0161,126.7108,1,2.0,WF_V2_20260717_01
EQ000251,SAFETY_KIT,안전장비 세트 1,나주시 산림관리부서,46,46170,AVAILABLE,,,2026-09-30,2026-06-30,35.0161,126.7108,1,2.0,WF_V2_20260717_01
EQ000252,SAFETY_KIT,안전장비 세트 2,나주시 산림관리부서,46,46170,AVAILABLE,,,2026-09-30,2026-06-30,35.0161,126.7108,1,2.0,WF_V2_20260717_01
EQ000253,SAFETY_KIT,안전장비 세트 3,나주시 산림관리부서,46,46170,IN_USE,,,2026-09-30,2026-06-30,35.0161,126.7108,1,2.0,WF_V2_20260717_01
EQ000254,SAFETY_KIT,안전장비 세트 4,나주시 산림관리부서,46,46170,AVAILABLE,,,2026-09-30,2026-06-30,35.0161,126.7108,1,2.0,WF_V2_20260717_01
EQ000255,SPRAYER,방제 분무장비 1,나주시 산림관리부서,46,46170,AVAILABLE,,,2026-09-30,2026-06-30,35.0161,126.7108,1,2.0,WF_V2_20260717_01
EQ000256,SPRAYER,방제 분무장비 2,나주시 산림관리부서,46,46170,AVAILABLE,,,2026-09-30,2026-06-30,35.0161,126.7108,1,2.0,WF_V2_20260717_01
EQ000257,DRONE,산림예찰 드론 1,고흥군 산림관리부서,46,46770,AVAILABLE,,87,2026-09-30,2026-06-30,34.6112,127.285,1,2.0,WF_V2_20260717_01
EQ000258,VEHICLE,현장출동 차량 1,고흥군 산림관리부서,46,46770,AVAILABLE,,,2026-09-30,2026-06-30,34.6112,127.285,1,2.0,WF_V2_20260717_01
EQ000259,VEHICLE,현장출동 차량 2,고흥군 산림관리부서,46,46770,AVAILABLE,,,2026-09-30,2026-06-30,34.6112,127.285,1,2.0,WF_V2_20260717_01
EQ000260,GPS_DEVICE,휴대용 GPS 1,고흥군 산림관리부서,46,46770,AVAILABLE,,79,2026-09-30,2026-06-30,34.6112,127.285,1,2.0,WF_V2_20260717_01
EQ000261,GPS_DEVICE,휴대용 GPS 2,고흥군 산림관리부서,46,46770,AVAILABLE,,86,2026-09-30,2026-06-30,34.6112,127.285,1,2.0,WF_V2_20260717_01
EQ000262,GPS_DEVICE,휴대용 GPS 3,고흥군 산림관리부서,46,46770,AVAILABLE,,75,2026-09-30,2026-06-30,34.6112,127.285,1,2.0,WF_V2_20260717_01
EQ000263,SAFETY_KIT,안전장비 세트 1,고흥군 산림관리부서,46,46770,AVAILABLE,,,2026-09-30,2026-06-30,34.6112,127.285,1,2.0,WF_V2_20260717_01
EQ000264,SAFETY_KIT,안전장비 세트 2,고흥군 산림관리부서,46,46770,AVAILABLE,,,2026-09-30,2026-06-30,34.6112,127.285,1,2.0,WF_V2_20260717_01
EQ000265,SAFETY_KIT,안전장비 세트 3,고흥군 산림관리부서,46,46770,IN_USE,,,2026-09-30,2026-06-30,34.6112,127.285,1,2.0,WF_V2_20260717_01
EQ000266,SAFETY_KIT,안전장비 세트 4,고흥군 산림관리부서,46,46770,IN_USE,,,2026-09-30,2026-06-30,34.6112,127.285,1,2.0,WF_V2_20260717_01
EQ000267,SPRAYER,방제 분무장비 1,고흥군 산림관리부서,46,46770,IN_USE,,,2026-09-30,2026-06-30,34.6112,127.285,1,2.0,WF_V2_20260717_01
EQ000268,SPRAYER,방제 분무장비 2,고흥군 산림관리부서,46,46770,AVAILABLE,,,2026-09-30,2026-06-30,34.6112,127.285,1,2.0,WF_V2_20260717_01
EQ000269,DRONE,산림예찰 드론 1,전주시 산림관리부서,52,52110,MAINTENANCE,,85,2026-09-30,2026-06-30,35.8242,127.148,1,2.0,WF_V2_20260717_01
EQ000270,VEHICLE,현장출동 차량 1,전주시 산림관리부서,52,52110,AVAILABLE,,,2026-09-30,2026-06-30,35.8242,127.148,1,2.0,WF_V2_20260717_01
EQ000271,VEHICLE,현장출동 차량 2,전주시 산림관리부서,52,52110,AVAILABLE,,,2026-09-30,2026-06-30,35.8242,127.148,1,2.0,WF_V2_20260717_01
EQ000272,GPS_DEVICE,휴대용 GPS 1,전주시 산림관리부서,52,52110,AVAILABLE,,95,2026-09-30,2026-06-30,35.8242,127.148,1,2.0,WF_V2_20260717_01
EQ000273,GPS_DEVICE,휴대용 GPS 2,전주시 산림관리부서,52,52110,IN_USE,,63,2026-09-30,2026-06-30,35.8242,127.148,1,2.0,WF_V2_20260717_01
EQ000274,GPS_DEVICE,휴대용 GPS 3,전주시 산림관리부서,52,52110,AVAILABLE,,74,2026-09-30,2026-06-30,35.8242,127.148,1,2.0,WF_V2_20260717_01
EQ000275,SAFETY_KIT,안전장비 세트 1,전주시 산림관리부서,52,52110,AVAILABLE,,,2026-09-30,2026-06-30,35.8242,127.148,1,2.0,WF_V2_20260717_01
EQ000276,SAFETY_KIT,안전장비 세트 2,전주시 산림관리부서,52,52110,AVAILABLE,,,2026-09-30,2026-06-30,35.8242,127.148,1,2.0,WF_V2_20260717_01
EQ000277,SAFETY_KIT,안전장비 세트 3,전주시 산림관리부서,52,52110,AVAILABLE,,,2026-09-30,2026-06-30,35.8242,127.148,1,2.0,WF_V2_20260717_01
EQ000278,SAFETY_KIT,안전장비 세트 4,전주시 산림관리부서,52,52110,AVAILABLE,,,2026-09-30,2026-06-30,35.8242,127.148,1,2.0,WF_V2_20260717_01
EQ000279,SPRAYER,방제 분무장비 1,전주시 산림관리부서,52,52110,AVAILABLE,,,2026-09-30,2026-06-30,35.8242,127.148,1,2.0,WF_V2_20260717_01
EQ000280,SPRAYER,방제 분무장비 2,전주시 산림관리부서,52,52110,AVAILABLE,,,2026-09-30,2026-06-30,35.8242,127.148,1,2.0,WF_V2_20260717_01
EQ000281,DRONE,산림예찰 드론 1,익산시 산림관리부서,52,52140,AVAILABLE,,99,2026-09-30,2026-06-30,35.9483,126.9576,1,2.0,WF_V2_20260717_01
EQ000282,VEHICLE,현장출동 차량 1,익산시 산림관리부서,52,52140,AVAILABLE,,,2026-09-30,2026-06-30,35.9483,126.9576,1,2.0,WF_V2_20260717_01
EQ000283,VEHICLE,현장출동 차량 2,익산시 산림관리부서,52,52140,AVAILABLE,,,2026-09-30,2026-06-30,35.9483,126.9576,1,2.0,WF_V2_20260717_01
EQ000284,GPS_DEVICE,휴대용 GPS 1,익산시 산림관리부서,52,52140,AVAILABLE,,68,2026-09-30,2026-06-30,35.9483,126.9576,1,2.0,WF_V2_20260717_01
EQ000285,GPS_DEVICE,휴대용 GPS 2,익산시 산림관리부서,52,52140,AVAILABLE,,80,2026-09-30,2026-06-30,35.9483,126.9576,1,2.0,WF_V2_20260717_01
EQ000286,GPS_DEVICE,휴대용 GPS 3,익산시 산림관리부서,52,52140,AVAILABLE,,78,2026-09-30,2026-06-30,35.9483,126.9576,1,2.0,WF_V2_20260717_01
EQ000287,SAFETY_KIT,안전장비 세트 1,익산시 산림관리부서,52,52140,IN_USE,,,2026-09-30,2026-06-30,35.9483,126.9576,1,2.0,WF_V2_20260717_01
EQ000288,SAFETY_KIT,안전장비 세트 2,익산시 산림관리부서,52,52140,AVAILABLE,,,2026-09-30,2026-06-30,35.9483,126.9576,1,2.0,WF_V2_20260717_01
EQ000289,SAFETY_KIT,안전장비 세트 3,익산시 산림관리부서,52,52140,IN_USE,,,2026-09-30,2026-06-30,35.9483,126.9576,1,2.0,WF_V2_20260717_01
EQ000290,SAFETY_KIT,안전장비 세트 4,익산시 산림관리부서,52,52140,AVAILABLE,,,2026-09-30,2026-06-30,35.9483,126.9576,1,2.0,WF_V2_20260717_01
EQ000291,SPRAYER,방제 분무장비 1,익산시 산림관리부서,52,52140,AVAILABLE,,,2026-09-30,2026-06-30,35.9483,126.9576,1,2.0,WF_V2_20260717_01
EQ000292,SPRAYER,방제 분무장비 2,익산시 산림관리부서,52,52140,AVAILABLE,,,2026-09-30,2026-06-30,35.9483,126.9576,1,2.0,WF_V2_20260717_01
EQ000293,DRONE,산림예찰 드론 1,남원시 산림관리부서,52,52190,AVAILABLE,,65,2026-09-30,2026-06-30,35.4164,127.3904,1,2.0,WF_V2_20260717_01
EQ000294,VEHICLE,현장출동 차량 1,남원시 산림관리부서,52,52190,AVAILABLE,,,2026-09-30,2026-06-30,35.4164,127.3904,1,2.0,WF_V2_20260717_01
EQ000295,VEHICLE,현장출동 차량 2,남원시 산림관리부서,52,52190,AVAILABLE,,,2026-09-30,2026-06-30,35.4164,127.3904,1,2.0,WF_V2_20260717_01
EQ000296,GPS_DEVICE,휴대용 GPS 1,남원시 산림관리부서,52,52190,AVAILABLE,,63,2026-09-30,2026-06-30,35.4164,127.3904,1,2.0,WF_V2_20260717_01
EQ000297,GPS_DEVICE,휴대용 GPS 2,남원시 산림관리부서,52,52190,AVAILABLE,,78,2026-09-30,2026-06-30,35.4164,127.3904,1,2.0,WF_V2_20260717_01
