availability_id,worker_id,work_date,available_start_at,available_end_at,break_minutes,capacity_minutes,assigned_minutes,remaining_minutes,availability_status,reason,dataset_version,import_batch_id
AV000212,W00212,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000213,W00213,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000214,W00214,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000215,W00215,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000216,W00216,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000217,W00217,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000218,W00218,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000219,W00219,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000220,W00220,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000221,W00221,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000222,W00222,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000223,W00223,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000224,W00224,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000225,W00225,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000226,W00226,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000227,W00227,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000228,W00228,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000229,W00229,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000230,W00230,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000231,W00231,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000232,W00232,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000233,W00233,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000234,W00234,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000235,W00235,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000236,W00236,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000237,W00237,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000238,W00238,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000239,W00239,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000240,W00240,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000241,W00241,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000242,W00242,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000243,W00243,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000244,W00244,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000245,W00245,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000246,W00246,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000247,W00247,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000248,W00248,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000249,W00249,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000250,W00250,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000251,W00251,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000252,W00252,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000253,W00253,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000254,W00254,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000255,W00255,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000256,W00256,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000257,W00257,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000258,W00258,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000259,W00259,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000260,W00260,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000261,W00261,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000262,W00262,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000263,W00263,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000264,W00264,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000265,W00265,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000266,W00266,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000267,W00267,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000268,W00268,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000269,W00269,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000270,W00270,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000271,W00271,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000272,W00272,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000273,W00273,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000274,W00274,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000275,W00275,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000276,W00276,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000277,W00277,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000278,W00278,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000279,W00279,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000280,W00280,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000281,W00281,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000282,W00282,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000283,W00283,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000284,W00284,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000285,W00285,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000286,W00286,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000287,W00287,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000288,W00288,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000289,W00289,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000290,W00290,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000291,W00291,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000292,W00292,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000293,W00293,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000294,W00294,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000295,W00295,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000296,W00296,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000297,W00297,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000298,W00298,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000299,W00299,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000300,W00300,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000301,W00301,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000302,W00302,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000303,W00303,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000304,W00304,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000305,W00305,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000306,W00306,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000307,W00307,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000308,W00308,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000309,W00309,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000310,W00310,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000311,W00311,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000312,W00312,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000313,W00313,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000314,W00314,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000315,W00315,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000316,W00316,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000317,W00317,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000318,W00318,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000319,W00319,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000320,W00320,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000321,W00321,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000322,W00322,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000323,W00323,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000324,W00324,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000325,W00325,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000326,W00326,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000327,W00327,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000328,W00328,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000329,W00329,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000330,W00330,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000331,W00331,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000332,W00332,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000333,W00333,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000334,W00334,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000335,W00335,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000336,W00336,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000337,W00337,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000338,W00338,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000339,W00339,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000340,W00340,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000341,W00341,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000342,W00342,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000343,W00343,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000344,W00344,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000345,W00345,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000346,W00346,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000347,W00347,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000348,W00348,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000349,W00349,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000350,W00350,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000351,W00351,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000352,W00352,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000353,W00353,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000354,W00354,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000355,W00355,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000356,W00356,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000357,W00357,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000358,W00358,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000359,W00359,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000360,W00360,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000361,W00361,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000362,W00362,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000363,W00363,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000364,W00364,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000365,W00365,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000366,W00366,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000367,W00367,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000368,W00368,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000369,W00369,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000370,W00370,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000371,W00371,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000372,W00372,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000373,W00373,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000374,W00374,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000375,W00375,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000376,W00376,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000377,W00377,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000378,W00378,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000379,W00379,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000380,W00380,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000381,W00381,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000382,W00382,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000383,W00383,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000384,W00384,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000385,W00385,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000386,W00386,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000387,W00387,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000388,W00388,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000389,W00389,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000390,W00390,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000391,W00391,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000392,W00392,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000393,W00393,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000394,W00394,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000395,W00395,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000396,W00396,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000397,W00397,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000398,W00398,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000399,W00399,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000400,W00400,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000401,W00401,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000402,W00402,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000403,W00403,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000404,W00404,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000405,W00405,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000406,W00406,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000407,W00407,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000408,W00408,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000409,W00409,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000410,W00410,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000411,W00411,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000412,W00412,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000413,W00413,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000414,W00414,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000415,W00415,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000416,W00416,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000417,W00417,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000418,W00418,2026-07-18,09:00,18:00,60,420,60,360,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000419,W00419,2026-07-18,09:00,18:00,60,420,90,330,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000420,W00420,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000421,W00421,2026-07-18,09:00,18:00,60,420,0,0,OFF_DUTY,비번,3.0,WF_V3_ALL_REGIONS_20260718
AV000422,W00422,2026-07-18,09:00,18:00,60,420,0,420,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
AV000423,W00423,2026-07-18,09:00,18:00,60,420,30,390,AVAILABLE,,3.0,WF_V3_ALL_REGIONS_20260718
